,Lat,Lon
3740,43.32087133,-1.980138283
3741,43.31096033,-1.976644433
3742,43.30329717,-1.977761847
3743,43.32363726,-1.983699673
3744,43.31547052,-1.986345696
3745,43.31830738,-1.938418203
3746,43.31395959,-1.982794269
3747,43.32349754,-1.985329321
3748,43.32370629,-1.987887885
3749,43.32878025,-1.967643807
3750,43.30619775,-2.0135926
3751,43.31571562,-2.009723526
3752,43.3225724,-1.976662644
3753,43.30873289,-2.014110856
3754,43.30502691,-1.994983463
3755,43.312208,-2.0119398
3756,43.30205491,-1.9770785
3757,43.31114688,-1.968323628
3758,43.3063261,-2.014873753
3759,43.31362205,-1.984170308
3760,43.32809531,-1.970007888
3761,43.31327075,-1.982383427
3762,43.31496104,-2.003035732
3763,43.31479262,-2.004426796
3764,43.32442405,-1.9899338
3765,43.31925905,-1.979869282
3766,43.3218772,-1.970578173
3767,43.31185955,-2.0001757
3768,43.31553687,-1.98211249
3769,43.32209896,-1.973412753
3770,43.32298413,-1.971771915
3771,43.3007292,-2.010583468
3772,43.32255422,-1.984489623
3773,43.30672563,-1.973521466
3774,43.31390033,-1.987180171
3775,43.3160348,-2.0056751
3776,43.31661033,-1.975901315
3777,43.31417676,-1.982690786
3778,43.30813589,-1.975592254
3779,43.31565985,-2.00315505
3780,43.32343537,-1.96559403
3781,43.32672303,-1.97026495
3782,43.30614245,-1.982049967
3783,43.312399,-1.98310715
3784,43.3125195,-1.98240205
3785,43.32442405,-1.9899338
3786,43.30815351,-1.980519159
3787,43.3002755,-1.97920585
3788,43.31202305,-1.986973426
3789,43.30552981,-2.004418724
3790,43.31313911,-2.011277279
3791,43.31098629,-1.972277467
3792,43.31066662,-2.006334552
3793,43.31088024,-2.004562696
3794,43.30043779,-1.991766318
3795,43.31311524,-2.004810753
3796,43.30404165,-1.981321138
3797,43.32024473,-1.970510995
3798,43.32503624,-1.988933809
3799,43.29562289,-1.989658054
3800,43.31245595,-1.983274332
3801,43.30644525,-1.9812079
3802,43.31625085,-1.98077085
3803,43.31402459,-2.007463019
3804,43.31159845,-2.0154073
3805,43.30472231,-2.010033671
3806,43.3156822,-2.00392775
3807,43.3088685,-1.9676571
3808,43.30844673,-2.007466398
3809,43.32597099,-1.974355668
3810,43.3246396,-1.977521665
3811,43.3125195,-1.98240205
3812,43.29958146,-1.975325843
3813,43.31191815,-1.9855763
3814,43.30947762,-1.969521247
3815,43.32308742,-1.98469029
3816,43.3155915,-1.979756549
3817,43.32194711,-1.977802179
3818,43.32039115,-1.972915824
3819,43.32684627,-1.96778729
3820,43.32193396,-1.974087081
3821,43.3043331,-1.981955791
3822,43.31632559,-1.985569198
3823,43.31165685,-1.95650775
3824,43.31402459,-2.007463019
3825,43.32581863,-1.966916659
3826,43.30373856,-1.994017479
3827,43.32151805,-1.96876295
3828,43.3137604,-2.001068801
3829,43.30040965,-1.97936575
3830,43.30286238,-1.992333594
3831,43.31088024,-2.004562696
3832,43.32136874,-1.96969339
3833,43.3186667,-1.981458239
3834,43.31667594,-1.983145706
3835,43.30752079,-1.963584404
3836,43.32189087,-1.970275855
3837,43.3031574,-1.992199787
3838,43.3121574,-2.005247778
3839,43.31861242,-1.967732253
3840,43.32250152,-1.982167838
3841,43.31170665,-1.96684375
3842,43.3152298,-2.0058126
3843,43.31368941,-2.003635257
3844,43.31745045,-1.984730644
3845,43.3090777,-1.96656255
3846,43.31269901,-2.008635157
3847,43.31480185,-1.985067046
3848,43.30123525,-2.009616733
3849,43.3179245,-1.973744441
3850,43.30804672,-2.005982248
3851,43.3151055,-2.0062274
3852,43.30477615,-2.004188127
3853,43.31609834,-1.986708627
3854,43.31459561,-1.980298712
3855,43.32516335,-1.99248885
3856,43.32491345,-1.985287577
3857,43.31836317,-1.973926733
3858,43.32346662,-1.973865275
3859,43.32345009,-1.977050747
3860,43.30064157,-1.969898469
3861,43.31188772,-2.009365979
3862,43.3121436,-2.0002208
3863,43.31527868,-2.00207754
3864,43.32567872,-1.967508267
3865,43.31779455,-1.9727627
3866,43.30475707,-2.013329742
3867,43.3112769,-2.01201845
3868,43.3189736,-1.974226983
3869,43.32137593,-1.981611947
3870,43.30978716,-2.008603442
3871,43.29600683,-1.991458328
3872,43.30313127,-1.988676949
3873,43.30143203,-2.010160189
3874,43.3142731,-1.988889781
3875,43.30174064,-2.005501475
3876,43.2990319,-1.98965564
3877,43.308499,-1.985537577
3878,43.32426616,-1.985672281
3879,43.31417511,-2.005544934
3880,43.32124396,-1.96621365
3881,43.32578113,-1.984848201
3882,43.31621,-1.9695216
3883,43.31019493,-2.014462628
3884,43.32335591,-1.976267067
3885,43.32126635,-1.96893705
3886,43.31227811,-1.98259273
3887,43.30098114,-2.010773823
3888,43.30098125,-1.987617979
3889,43.31035182,-1.976135617
3890,43.32791352,-1.969899745
3891,43.32093165,-1.97139175
3892,43.31832339,-1.96983019
3893,43.30434452,-1.992669392
3894,43.32373423,-1.987558917
3895,43.31114688,-1.968323628
3896,43.31494237,-1.984262243
3897,43.3045467,-1.961334882
3898,43.31236196,-1.989090359
3899,43.32581863,-1.966916659
3900,43.30942519,-1.979432859
3901,43.32460082,-1.973329393
3902,43.31217768,-1.953275821
3903,43.31037363,-2.003842291
3904,43.30954797,-2.007320562
3905,43.32337365,-1.987234193
3906,43.31204319,-1.999537871
3907,43.31470251,-2.008303747
3908,43.32491345,-1.985287577
3909,43.31216838,-1.97087023
3910,43.31047971,-1.980783118
3911,43.30806826,-2.007063709
3912,43.30370553,-1.963042649
3913,43.31455383,-2.001761792
3914,43.32403267,-1.973044277
3915,43.30130216,-1.980480353
3916,43.32403267,-1.973044277
3917,43.31701274,-1.980338174
3918,43.31679254,-1.980920706
3919,43.30349939,-1.975234663
3920,43.31179621,-2.016319001
3921,43.30855114,-2.016074007
3922,43.32026956,-1.969392013
3923,43.3195396,-1.956504175
3924,43.31744349,-1.967691649
3925,43.31309465,-1.980502243
3926,43.30218688,-2.019219244
3927,43.3087727,-2.008902918
3928,43.3156822,-2.00392775
3929,43.31227811,-1.98259273
3930,43.31059682,-1.987662558
3931,43.31725862,-1.959275998
3932,43.30335902,-1.999869967
3933,43.31744349,-1.967691649
3934,43.32663122,-1.96762351
3935,43.3130722,-2.002377114
3936,43.31769079,-1.970329745
3937,43.30981991,-1.971416631
3938,43.31375615,-1.986597683
3939,43.32263382,-1.97251802
3940,43.31037957,-1.971444473
3941,43.3151328,-2.007676075
3942,43.31032293,-2.009421348
3943,43.31098629,-1.972277467
3944,43.31391345,-1.990337471
3945,43.31870779,-1.977154534
3946,43.30997017,-1.987074735
3947,43.30096395,-1.98135765
3948,43.30604959,-2.016739825
3949,43.30149421,-2.004940784
3950,43.30307526,-2.015608237
3951,43.30243193,-2.003512045
3952,43.3159937,-1.97003075
3953,43.319011,-1.97092285
3954,43.30149421,-2.004940784
3955,43.30552915,-1.981005139
3956,43.32148685,-1.981273334
3957,43.3190208,-1.96880334
3958,43.32313397,-1.973215935
3959,43.32373264,-1.978603123
3960,43.32453571,-1.978212181
3961,43.31432625,-1.979894919
3962,43.31428408,-1.987364416
3963,43.3023982,-2.000658744
3964,43.30262482,-1.975371053
3965,43.31601139,-1.986537275
3966,43.30921885,-1.967473438
3967,43.31123431,-1.955515645
3968,43.31541567,-1.967788187
3969,43.31295831,-1.983789583
3970,43.32230495,-1.977715167
3971,43.31053571,-2.003394215
3972,43.31443119,-2.008530478
3973,43.31126978,-1.976028417
3974,43.30735186,-1.977819474
3975,43.31296163,-2.004282935
3976,43.31403832,-1.985928551
3977,43.31962777,-1.975196146
3978,43.3119173,-1.9989299
3979,43.3130071,-1.9842293
3980,43.31442095,-1.988053872
3981,43.31805838,-1.975374568
3982,43.31114688,-1.968323628
3983,43.3257837,-1.955875571
3984,43.31828282,-1.984268256
3985,43.32358423,-1.988590559
3986,43.31356075,-1.9837479
3987,43.31248503,-1.988376443
3988,43.31496115,-1.97775385
3989,43.3144689,-1.98786255
3990,43.31502453,-1.980867878
3991,43.31858027,-1.970941519
3992,43.31012726,-1.975266385
3993,43.3058394,-1.96895745
3994,43.31393438,-1.984449065
3995,43.30283802,-2.007348269
3996,43.31036464,-1.976850591
3997,43.30547445,-2.01771715
3998,43.31238458,-2.004945714
3999,43.32235903,-1.967762436
4000,43.31589896,-1.985195753
4001,43.31063718,-2.011622544
4002,43.319011,-1.97092285
4003,43.32346662,-1.973865275
4004,43.3101995,-1.98717645
4005,43.30749474,-1.983363491
4006,43.32198113,-1.9872068
4007,43.31037363,-2.003842291
4008,43.31226504,-1.999594921
4009,43.31053571,-2.003394215
4010,43.31668755,-1.97121365
4012,43.31431149,-1.982705739
4013,43.31509667,-1.979810894
4014,43.31448476,-1.980549533
4015,43.31612169,-1.984720105
4016,43.29926809,-1.960841809
4017,43.31612169,-1.984720105
4018,43.31479376,-2.00524918
4019,43.30135791,-1.973553135
4020,43.29665095,-1.998069324
4021,43.32085304,-1.969257906
4022,43.31253478,-2.00326182
4023,43.32034765,-1.971415613
4024,43.31182301,-2.004551831
4025,43.3182613,-1.980396765
4026,43.31696444,-1.965374564
4027,43.30664554,-1.966506234
4028,43.31919367,-1.981810159
4029,43.30601053,-1.997853657
4030,43.30411178,-1.98806871
4031,43.31880435,-1.975408969
4032,43.3246396,-1.977521665
4033,43.32256978,-1.991293642
4034,43.3148935,-2.00771765
4035,43.31718416,-1.965517185
4036,43.30222521,-1.976096484
4037,43.31568146,-2.004192568
4038,43.31261518,-1.970966911
4039,43.30011522,-2.003980487
4040,43.30349939,-1.975234663
4041,43.31618121,-2.014906172
4042,43.30278403,-2.005195455
4043,43.322787,-1.963859438
4044,43.32689194,-1.970089704
4045,43.31374653,-1.985146966
4046,43.32387187,-1.977801554
4047,43.31168219,-2.012295767
4048,43.30233559,-2.004897684
4049,43.32226666,-1.974557693
4050,43.31032293,-2.009421348
4051,43.30630186,-2.016070149
4052,43.30342243,-1.97614871
4053,43.30734627,-2.004365456
4054,43.31440193,-1.986240618
4055,43.31527077,-1.98565178
4056,43.32667594,-1.96713201
4057,43.3085771,-1.972759181
4058,43.31873909,-1.979554369
4059,43.31991105,-1.973982041
4060,43.30673555,-2.0157236
4061,43.31125614,-1.97699933
4062,43.32363726,-1.983699673
4063,43.32361798,-1.988419945
4064,43.32426616,-1.985672281
4065,43.32310392,-1.976628407
4066,43.30016774,-1.979028786
4067,43.30016774,-1.979028786
4068,43.3023697,-1.977949986
4069,43.32209896,-1.973412753
4070,43.30708251,-2.011804151
4071,43.32263382,-1.97251802
4072,43.31919367,-1.981810159
4073,43.3270103,-1.9677147
4074,43.31044633,-1.997599492
4075,43.31789131,-1.974517216
4076,43.30241244,-2.015384146
4077,43.31441934,-1.980710846
4078,43.30806826,-2.007063709
4079,43.3099099,-1.976600367
4080,43.31319232,-1.985180003
4081,43.31438254,-2.003874508
4082,43.30292803,-1.979449739
4083,43.31378142,-1.990901284
4084,43.31873909,-1.979554369
4085,43.31232374,-1.981953818
4086,43.30518204,-1.979463442
4087,43.31441934,-1.980710846
4088,43.30672563,-1.973521466
4089,43.31807434,-1.973978604
4090,43.30296039,-1.979914388
4091,43.31828282,-1.984268256
4092,43.3186667,-1.981458239
4093,43.30107617,-1.990641283
4094,43.30285917,-2.006771355
4095,43.32151042,-1.970819182
4096,43.31667594,-1.983145706
4097,43.32173736,-1.973949681
4098,43.31259933,-1.971555522
4099,43.31614448,-2.00705069
4100,43.30145029,-2.009964322
4101,43.30612455,-2.005012685
4102,43.30269685,-1.9854934
4103,43.31593838,-1.985586485
4104,43.30851716,-2.005216757
4105,43.32264842,-1.986035045
4106,43.3249147,-1.985296651
4107,43.3180907,-1.971658518
4108,43.30404073,-2.009770739
4109,43.30848451,-1.979114649
4110,43.3087727,-2.008902918
4111,43.31479262,-2.004426796
4112,43.32106938,-1.950616683
4113,43.31425255,-1.961221675
4114,43.31837862,-1.980083319
4115,43.31636654,-1.982034552
4116,43.31021781,-2.01236331
4117,43.32284833,-1.986944187
4118,43.30772204,-2.007448607
4119,43.31239173,-1.965204578
4120,43.32017265,-1.976422951
4121,43.31460935,-2.0038524
4122,43.3045467,-1.961334882
4123,43.30037025,-1.992613555
4124,43.32213283,-1.986136034
4125,43.31204103,-1.984099621
4126,43.30147813,-2.006312307
4127,43.3001712,-1.977246288
4128,43.31775912,-1.93521652
4130,43.31160571,-1.981830378
4131,43.32214824,-1.981923284
4132,43.31319232,-1.985180003
4133,43.30575751,-1.980029678
4134,43.3175645,-1.97288755
4135,43.32194711,-1.977802179
4136,43.30247755,-1.988943968
4137,43.31234351,-1.984732374
4138,43.30822072,-2.004831458
4139,43.31479376,-2.00524918
4140,43.30979775,-1.972195181
4141,43.31239173,-1.965204578
4142,43.32335544,-1.971942632
4143,43.3073214,-2.015120447
4144,43.31667599,-2.008446591
4145,43.31572565,-1.98421505
4146,43.31630215,-2.00471515
4147,43.32373549,-1.984431975
4148,43.3151328,-2.007676075
4149,43.3074765,-1.987290045
4150,43.32284833,-1.986944187
4151,43.31994552,-1.969578099
4152,43.31832339,-1.96983019
4153,43.32640811,-1.970978067
4154,43.32426616,-1.985672281
4155,43.31187615,-1.9841363
4156,43.30327131,-2.012609457
4157,43.3206442,-1.980849133
4158,43.30772204,-2.007448607
4159,43.31729063,-2.005518908
4160,43.32497804,-1.988950155
4161,43.31479376,-2.00524918
4162,43.32294705,-1.976816377
4163,43.32082336,-1.970607083
4164,43.31875662,-1.970949215
4165,43.3205651,-1.9769205
4166,43.32158335,-1.97182085
4167,43.32219992,-1.972858783
4168,43.31991105,-1.973982041
4169,43.31217768,-1.953275821
4170,43.30146852,-2.001873524
4171,43.30310336,-2.000441153
4172,43.3023982,-2.000658744
4173,43.31875249,-1.969154403
4174,43.30301335,-1.976311002
4175,43.31551925,-1.971262778
4176,43.3039283,-1.98069718
4177,43.30782133,-2.010864147
4178,43.31731203,-1.967376151
4179,43.3063028,-2.015509765
4180,43.30201967,-1.992356059
4181,43.3142098,-1.985116803
4182,43.32034529,-1.981639561
4183,43.30154925,-1.9896907
4184,43.31269235,-1.98505765
4185,43.31502162,-2.002254254
4186,43.32250251,-1.971927738
4187,43.31828957,-1.972260152
4188,43.31613655,-2.00870758
4189,43.30962785,-2.011453925
4190,43.32585375,-1.968933298
4191,43.3269856,-1.9676006
4192,43.3247804,-1.965879
4193,43.31427007,-1.980607511
4194,43.32108346,-1.968119445
4195,43.31385777,-1.993432876
4196,43.32376308,-1.962520015
4197,43.32777985,-1.968343133
4198,43.32071602,-1.972271497
4199,43.32395443,-1.981986754
4200,43.30285917,-2.006771355
4201,43.305794,-2.0147873
4202,43.3224637,-1.972348771
4203,43.32387187,-1.977801554
4204,43.32172857,-1.97119471
4205,43.32180549,-1.980301271
4206,43.30839894,-2.003857921
4207,43.32190454,-1.976910555
4208,43.32504185,-1.96489865
4209,43.30865274,-2.005690954
4210,43.3045315,-1.973583493
4211,43.30818656,-1.985559143
4212,43.32294169,-1.986828584
4213,43.31130685,-2.003930442
4214,43.32241751,-1.986663477
4215,43.3152175,-1.987191825
4216,43.31905375,-1.96791915
4217,43.32421163,-1.972449533
4218,43.31667594,-1.983145706
4219,43.31287105,-2.010898684
4220,43.32388199,-1.98496544
4221,43.32329328,-1.989173032
4222,43.3046881,-1.9665666
4223,43.32573196,-1.985633268
4224,43.3101643,-1.9992271
4225,43.31441934,-1.980710846
4226,43.31337654,-2.001024346
4227,43.30032925,-1.979410617
4228,43.30935848,-1.966652169
4229,43.30701153,-1.963433407
4230,43.30749474,-1.983363491
4231,43.30079472,-1.981012145
4232,43.3091138,-1.977095167
4233,43.3198738,-1.97029505
4234,43.3186667,-1.981458239
4235,43.31392118,-2.004837269
4236,43.30587953,-1.970316743
4237,43.3130722,-2.002377114
4238,43.32034765,-1.971415613
4239,43.31741395,-1.971063751
4240,43.31393438,-1.984449065
4241,43.31021781,-2.01236331
4242,43.31290152,-1.980825065
4243,43.31191815,-1.9855763
4244,43.30674654,-1.974161065
4245,43.31979951,-1.968889747
4246,43.32369086,-1.97054046
4247,43.31834891,-1.977146767
4248,43.30962785,-2.011453925
4249,43.31403832,-1.985928551
4250,43.31283718,-1.952224323
4251,43.31088024,-2.004562696
4252,43.32365551,-1.95989754
4253,43.32090648,-1.967681622
4254,43.31296596,-1.980514146
4255,43.30469545,-1.9876873
4256,43.31454559,-1.984459682
4257,43.31266731,-1.975787813
4258,43.3126493,-2.003966935
4259,43.32850259,-1.970599221
4260,43.3090662,-2.014721184
4261,43.3245732,-1.976188341
4262,43.32341615,-1.981591459
4263,43.31159679,-1.97095472
4264,43.30888543,-1.966481459
4265,43.30735186,-1.977819474
4266,43.3130722,-2.002377114
4267,43.31216838,-1.97087023
4268,43.32044288,-1.968119616
4269,43.31258333,-1.978030504
4270,43.30672439,-1.987721141
4271,43.32007844,-1.979524984
4272,43.30016774,-1.979028786
4273,43.31593838,-1.985586485
4274,43.3127697,-2.000095736
4275,43.32209192,-1.976079528
4276,43.31385186,-2.001570134
4277,43.32024473,-1.970510995
4278,43.32390742,-1.988300215
4279,43.32349754,-1.985329321
4280,43.30032925,-1.979410617
4281,43.3142208,-1.983357494
4282,43.31037957,-1.971444473
4283,43.31988657,-1.96861564
4284,43.32272715,-1.983463887
4285,43.31500225,-2.00431805
4286,43.3124815,-1.98385405
4287,43.32573196,-1.985633268
4288,43.3097998,-1.968149086
4289,43.30772623,-1.984127728
4290,43.30930192,-1.987240349
4291,43.31777735,-1.97240145
4292,43.3002425,-2.00147155
4293,43.31345375,-1.9857052
4294,43.31550535,-1.968459071
4295,43.31919367,-1.981810159
4296,43.30912641,-2.015331634
4297,43.301995,-2.016867253
4298,43.30174019,-2.007473609
4299,43.31311524,-2.004810753
4300,43.31870779,-1.977154534
4301,43.31400148,-2.00038941
4302,43.31455383,-2.001761792
4303,43.2990319,-1.98965564
4304,43.30868405,-1.967541783
4305,43.31599255,-1.9647174
4306,43.30854733,-2.016589656
4307,43.30556093,-1.981625324
4308,43.31021781,-2.01236331
4309,43.31586507,-2.006427671
4310,43.32388199,-1.98496544
4311,43.32707201,-1.969199296
4312,43.30305473,-1.979058447
4313,43.32201028,-1.959537405
4314,43.3135882,-1.97171785
4315,43.31335735,-1.95948365
4316,43.30844673,-2.007466398
4317,43.31309866,-1.981644786
4318,43.32453571,-1.978212181
4319,43.30669864,-2.006693265
4320,43.31255146,-1.973043231
4321,43.32482547,-1.990089346
4322,43.3021858,-2.01998505
4323,43.30889908,-2.014920019
4324,43.30147019,-1.980821882
4325,43.32310241,-1.955543557
4326,43.30095047,-2.013937588
4327,43.31818803,-1.970812433
4328,43.32448543,-1.967719731
4329,43.30372118,-2.016893769
4330,43.30494025,-1.982058101
4331,43.31561307,-1.966523756
4332,43.30959297,-2.01600722
4333,43.30454439,-2.01586858
4334,43.32198158,-1.971982804
4335,43.31312946,-1.955988364
4336,43.30674654,-1.974161065
4337,43.3121409,-1.98797435
4338,43.31334041,-1.960168936
4339,43.30387784,-1.959356907
4340,43.31266731,-1.975787813
4341,43.30046986,-1.980596268
4342,43.32173736,-1.973949681
4343,43.30365608,-2.021238475
4344,43.30243057,-2.014512099
4345,43.31063198,-2.008389147
4346,43.30604281,-2.005984685
4347,43.3111595,-2.0007594
4348,43.30979229,-2.012651536
4349,43.32354851,-1.975004306
4350,43.31340005,-1.989016
4351,43.30221193,-1.972021933
4352,43.30032925,-1.979410617
4353,43.30802344,-1.982638074
4354,43.30855405,-2.00005435
4355,43.32252637,-1.967982294
4356,43.30147019,-1.980821882
4357,43.32015492,-1.972815273
4358,43.3249147,-1.985296651
4359,43.29954388,-1.986584843
4360,43.32151735,-1.9706024
4361,43.3281328,-1.970441099
4362,43.31257011,-2.003867219
4363,43.30865266,-2.003885176
4364,43.30634584,-1.980281501
4365,43.30168588,-2.009069435
4366,43.30892195,-1.9807816
4367,43.3196935,-1.94390555
4368,43.3153519,-1.983489558
4369,43.31408195,-1.9364018
4370,43.30675854,-2.013650198
4371,43.30928182,-2.011912871
4372,43.31042375,-1.9880638
4373,43.32383736,-1.965087293
4374,43.31496115,-1.97775385
4375,43.3087727,-2.008902918
4376,43.3045315,-1.973583493
4377,43.31547052,-1.986345696
4378,43.31593838,-1.985586485
4379,43.31345375,-1.9857052
4380,43.31911538,-1.970150083
4381,43.29956235,-1.982531312
4382,43.3090777,-1.96656255
4383,43.30575751,-1.980029678
4384,43.30309097,-1.976169224
4385,43.32158335,-1.97182085
4386,43.32458061,-1.984868511
4387,43.30089025,-1.979721815
4388,43.31188772,-2.009365979
4389,43.31731203,-1.967376151
4390,43.32137593,-1.981611947
